zpid,streetName,city,state,zipcode,latitude,longitude,price,bathrooms,bedrooms,livingArea,homeType,homeStatus,daysOnZillow,zestimate,rentZestimate,isPreforeclosureAuction,isZillowOwned,currency,country,taxAssessedValue,lotAreaValue,lotAreaUnit,is_newHome,newConstructionType,datePriceChanged,priceReduction,priceChange,is_openHouse,openHouse,open_house_showing,imgSrc,homeDetailUrl,price_to_rent_ratio
80631051,325 N 250 W,Vernal,UT,84078,40.46037,-109.534325,349800,2,4,1610,SINGLE_FAMILY,FOR_SALE,-1,352500,1658,FALSE,FALSE,USD,USA,237851,10454.4,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/5466d4375ef15c0a73d7f331653ae3dd-p_e.jpg,https://www.zillow.com/homedetails/325-N-250-W-Vernal-UT-84078/80631051_zpid/,212.6055489
65730860,5183 W Crimson Patch Way,Riverton,UT,84096,40.505398,-112.01449,775000,4,6,4416,SINGLE_FAMILY,FOR_SALE,-1,,3899,FALSE,FALSE,USD,USA,649100,6969.6,sqft,,,1.71E+12,,115100,,,,https://photos.zillowstatic.com/fp/b4ac44985bae9da617a45d21a6a1f35f-p_e.jpg,https://www.zillow.com/homedetails/5183-W-Crimson-Patch-Way-Riverton-UT-84096/65730860_zpid/,
12903763,11842 S Westfold Way,Riverton,UT,84065,40.536125,-111.95511,459900,2,3,1408,SINGLE_FAMILY,FOR_SALE,-1,448100,2362,FALSE,FALSE,USD,USA,399200,0.27,acres,,,1.71E+12,,-25000,,,,https://photos.zillowstatic.com/fp/8a906d9b76f07e80bd6e998ad437da3c-p_e.jpg,https://www.zillow.com/homedetails/11842-S-Westfold-Way-Riverton-UT-84065/12903763_zpid/,189.7121084
104441447,313 S 2000 E,Spanish Fork,UT,84660,40.105606,-111.620636,729905,4,5,4011,SINGLE_FAMILY,FOR_SALE,-1,709500,2949,FALSE,FALSE,USD,USA,381000,8276.4,sqft,,,1.71E+12,$44 (Apr 12),-44,,,,https://photos.zillowstatic.com/fp/a77f05c3ec913dba0c97d8a80241b704-p_e.jpg,https://www.zillow.com/homedetails/313-S-2000-E-Spanish-Fork-UT-84660/104441447_zpid/,240.5900305
11952141,1633 S Spanish Ridge Dr,Spanish Fork,UT,84660,40.088524,-111.6091,469800,3,4,2204,SINGLE_FAMILY,FOR_SALE,-1,459300,2199,FALSE,FALSE,USD,USA,303200,10454.4,sqft,,,1.71E+12,"$6,000 (Mar 27)",-6000,,,,https://photos.zillowstatic.com/fp/f4c4c8a006dd104cd59db947936ce59a-p_e.jpg,https://www.zillow.com/homedetails/1633-S-Spanish-Ridge-Dr-Spanish-Fork-UT-84660/11952141_zpid/,208.8676671
2071479350,694 E Seymore Dr N,American Fork,UT,84003,40.378105,-111.77987,485000,3,4,1716,SINGLE_FAMILY,FOR_SALE,-1,493600,1600,FALSE,FALSE,USD,USA,,8276.4,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/b4aeddcd46d0fa2c35c9e46d9ed641b4-p_e.jpg,https://www.zillow.com/homedetails/694-E-Seymore-Dr-N-American-Fork-UT-84003/2071479350_zpid/,308.5
12904907,12675 S 3115 W,Riverton,UT,84065,40.520916,-111.965256,690000,3,5,3360,SINGLE_FAMILY,FOR_SALE,-1,681300,3351,FALSE,FALSE,USD,USA,509200,0.28,acres,,,1.71E+12,"$6,000 (Apr 22)",-6000,,,,https://photos.zillowstatic.com/fp/82b5cabab1822c94c796b87a5dd5b19f-p_e.jpg,https://www.zillow.com/homedetails/12675-S-3115-W-Riverton-UT-84065/12904907_zpid/,203.312444
67703714,12978 S Prairie Hill Cir,Riverton,UT,84065,40.515274,-111.9634,1150000,4,6,5447,SINGLE_FAMILY,FOR_SALE,-1,1141600,3417,FALSE,FALSE,USD,USA,848400,0.38,acres,,,1.71E+12,"$40,000 (Apr 20)",-40000,TRUE,Sat. 11am-2pm,"[{'open_house_start': 1714240800000, 'open_house_end': 1714251600000}]",https://photos.zillowstatic.com/fp/67afb3ce069e5730155569db522e59c0-p_e.jpg,https://www.zillow.com/homedetails/12978-S-Prairie-Hill-Cir-Riverton-UT-84065/67703714_zpid/,334.0942347
69225408,2222 W Stella Vie Ln,Taylorsville,UT,84129,40.679028,-111.94898,430000,3,3,2063,TOWNHOUSE,FOR_SALE,-1,433100,2114,FALSE,FALSE,USD,USA,472600,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/0dceee2e175377a2a8cc47fdec382fc7-p_e.jpg,https://www.zillow.com/homedetails/2222-W-Stella-Vie-Ln-Taylorsville-UT-84129/69225408_zpid/,204.87228
2067170329,341 W 1400th St N,American Fork,UT,84003,40.40441,-111.80772,599900,4,4,2275,SINGLE_FAMILY,FOR_SALE,-1,599800,2729,FALSE,FALSE,USD,USA,,0.28,acres,,,1.71E+12,"$25,000 (Apr 10)",-25000,,,,https://photos.zillowstatic.com/fp/fdf48b1c5eacf2e65e953870666f214e-p_e.jpg,https://www.zillow.com/homedetails/341-W-1400th-St-N-American-Fork-UT-84003/2067170329_zpid/,219.7874679
12905473,13124 S 3170 W,Riverton,UT,84065,40.513103,-111.96669,743400,4,5,3362,SINGLE_FAMILY,FOR_SALE,-1,747000,3465,FALSE,FALSE,USD,USA,625100,0.41,acres,,,1.71E+12,,144400,,,,https://photos.zillowstatic.com/fp/8b5d73334f013fe82cc9258ca6c5b92f-p_e.jpg,https://www.zillow.com/homedetails/13124-S-3170-W-Riverton-UT-84065/12905473_zpid/,215.5844156
11939000,406 N 580 W,American Fork,UT,84003,40.38524,-111.81409,345000,2,2,1068,TOWNHOUSE,FOR_SALE,-1,346300,1450,FALSE,FALSE,USD,USA,203400,871.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/cfc8b9ed439de594728e964ec3ffda5c-p_e.jpg,https://www.zillow.com/homedetails/406-N-580-W-American-Fork-UT-84003/11939000_zpid/,238.8275862
2067132366,568 S 360th Cir E,American Fork,UT,84003,40.36609,-111.789276,575000,3,5,2696,SINGLE_FAMILY,FOR_SALE,-1,581600,1250,FALSE,FALSE,USD,USA,,6969.6,sqft,,,1.71E+12,,36000,,,,https://photos.zillowstatic.com/fp/765ba74501449775187774898a37576d-p_e.jpg,https://www.zillow.com/homedetails/568-S-360th-Cir-E-American-Fork-UT-84003/2067132366_zpid/,465.28
2061233947,829 W 800 S,American Fork,UT,84003,40.36078,-111.80183,665000,3,5,2763,SINGLE_FAMILY,FOR_SALE,-1,667400,1569,FALSE,FALSE,USD,USA,,7405.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/a6040a0a8e045458101d5c5ff4a59fc9-p_e.jpg,https://www.zillow.com/homedetails/829-W-800-S-American-Fork-UT-84003/2061233947_zpid/,425.3664755
12752417,1430 W Alder Rd,Taylorsville,UT,84123,40.683567,-111.93247,450000,2,4,1512,SINGLE_FAMILY,FOR_SALE,-1,448900,2466,FALSE,FALSE,USD,USA,355300,9147.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/bda9cb73e32244f52e2be2fc0d005ae9-p_e.jpg,https://www.zillow.com/homedetails/1430-W-Alder-Rd-Taylorsville-UT-84123/12752417_zpid/,182.0356853
241989996,204 W 380 S,American Fork,UT,84003,40.36933,-111.804016,675000,4,5,2661,SINGLE_FAMILY,FOR_SALE,-1,679500,2762,FALSE,FALSE,USD,USA,344000,6098.4,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/6515fe7d55813bc538d78d61d096bee1-p_e.jpg,https://www.zillow.com/homedetails/204-W-380-S-American-Fork-UT-84003/241989996_zpid/,246.0173787
229098650,492 E 640 S,Vernal,UT,84078,40.446316,-109.51915,399000,3,6,2473,SINGLE_FAMILY,FOR_SALE,-1,398200,2693,FALSE,FALSE,USD,USA,258134,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/4708d3a7d63c3f945d30da9adbf15ec7-p_e.jpg,https://www.zillow.com/homedetails/492-E-640-S-Vernal-UT-84078/229098650_zpid/,147.8648348
2067178207,1233 N 150th St W,American Fork,UT,84003,40.40149,-111.80291,559000,3,5,2174,SINGLE_FAMILY,FOR_SALE,-1,568100,1450,FALSE,FALSE,USD,USA,,9583.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/7c45c69c82ed35c66ca96a7a43de9ace-p_e.jpg,https://www.zillow.com/homedetails/1233-N-150th-St-W-American-Fork-UT-84003/2067178207_zpid/,391.7931034
12904280,11823 S Doves Landing Dr,Riverton,UT,84065,40.53646,-111.969376,650000,4,5,3210,SINGLE_FAMILY,FOR_SALE,-1,634900,3399,FALSE,FALSE,USD,USA,585400,0.26,acres,,,,,,,,,https://photos.zillowstatic.com/fp/9ae030b386981a98e2fa86733daf0fc8-p_e.jpg,https://www.zillow.com/homedetails/11823-S-Doves-Landing-Dr-Riverton-UT-84065/12904280_zpid/,186.7902324
2055073882,1925 E Handcart Ln,Spanish Fork,UT,84660,40.122944,-111.618805,625000,3,5,3431,SINGLE_FAMILY,FOR_SALE,-1,617200,2850,FALSE,FALSE,USD,USA,,7405.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/ffe7a0815c3036cd759d4a059031bb27-p_e.jpg,https://www.zillow.com/homedetails/1925-E-Handcart-Ln-Spanish-Fork-UT-84660/2055073882_zpid/,216.5614035
80630123,1455 W 400 S,Vernal,UT,84078,40.448994,-109.556694,250000,2,3,1161,SINGLE_FAMILY,FOR_SALE,-1,253200,1491,FALSE,FALSE,USD,USA,222194,1.38,acres,,,,,,,,,https://photos.zillowstatic.com/fp/0eed7643f9d2b473e5006cb176418883-p_e.jpg,https://www.zillow.com/homedetails/1455-W-400-S-Vernal-UT-84078/80630123_zpid/,169.8189135
306579805,949 S 120 W,American Fork,UT,84003,40.357674,-111.80193,770000,3,4,3077,SINGLE_FAMILY,FOR_SALE,-1,776800,2800,FALSE,FALSE,USD,USA,448600,8712,sqft,,,,,,TRUE,Sat. 11am-1pm,"[{'open_house_start': 1714240800000, 'open_house_end': 1714248000000}]",https://photos.zillowstatic.com/fp/bd2fb5b3335197f12b8156fc6da0d0f3-p_e.jpg,https://www.zillow.com/homedetails/949-S-120-W-American-Fork-UT-84003/306579805_zpid/,277.4285714
12819248,5026 S 3760 W,Taylorsville,UT,84129,40.659954,-111.98101,499000,2,4,1728,SINGLE_FAMILY,FOR_SALE,-1,504200,2400,FALSE,FALSE,USD,USA,375900,0.25,acres,,,,,,,,,https://photos.zillowstatic.com/fp/14100a944fdd4212d6ee4c31cafa8d71-p_e.jpg,https://www.zillow.com/homedetails/5026-S-3760-W-Taylorsville-UT-84129/12819248_zpid/,210.0833333
2067165729,1445 Spinnaker Row,Salt Lake City,UT,84123,40.652225,-111.93271,360000,2,2,1275,TOWNHOUSE,FOR_SALE,-1,363200,1895,FALSE,FALSE,USD,USA,,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/5f7f9eb42357ca57da49ae80a204de6c-p_e.jpg,https://www.zillow.com/homedetails/1445-Spinnaker-Row-Salt-Lake-City-UT-84123/2067165729_zpid/,191.6622691
2067332404,454 W 230th St S,American Fork,UT,84003,40.37223,-111.81045,503000,2,4,1675,SINGLE_FAMILY,FOR_SALE,-1,494800,2257,FALSE,FALSE,USD,USA,,8712,sqft,,,1.71E+12,"$10,000 (Apr 11)",-10000,TRUE,Thu. 8am-7:30pm,"[{'open_house_start': 1714057200000, 'open_house_end': 1714098600000}, {'open_house_start': 1714143600000, 'open_house_end': 1714185000000}, {'open_house_start': 1714230000000, 'open_house_end': 1714271400000}, {'open_house_start': 1714316400000, 'open_house_end': 1714357800000}]",https://photos.zillowstatic.com/fp/11896b9f480755a23252fed32a347cac-p_e.jpg,https://www.zillow.com/homedetails/454-W-230th-St-S-American-Fork-UT-84003/2067332404_zpid/,219.2290651
11906183,921 E 8800 S,Spanish Fork,UT,84660,40.07237,-111.6323,1690000,3,4,4334,SINGLE_FAMILY,FOR_SALE,-1,1613600,7143,FALSE,FALSE,USD,USA,750200,5.28,acres,,,1.71E+12,"$100,000 (Apr 21)",-100000,,,,https://photos.zillowstatic.com/fp/029ce86090091d4c5a8527cb74198881-p_e.jpg,https://www.zillow.com/homedetails/921-E-8800-S-Spanish-Fork-UT-84660/11906183_zpid/,225.899482
345339450,856 S 1360 E 29,Spanish Fork,UT,84660,40.098804,-111.631805,565000,2,3,2695,SINGLE_FAMILY,FOR_SALE,-1,559300,2134,FALSE,FALSE,USD,USA,,6969.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/48474534dd431f074bcb274caad32d5f-p_e.jpg,https://www.zillow.com/homedetails/856-S-1360-E-29-Spanish-Fork-UT-84660/345339450_zpid/,262.0899719
347292752,260 N 500th St E,American Fork,UT,84003,40.382256,-111.785,479900,1,3,2610,SINGLE_FAMILY,FOR_SALE,-1,490100,1794,FALSE,FALSE,USD,USA,,9147.6,sqft,,,,,,TRUE,Sat. 11am-2pm,"[{'open_house_start': 1714240800000, 'open_house_end': 1714251600000}]",https://photos.zillowstatic.com/fp/bc8f2f0723f3ac76dd1055413d77e142-p_e.jpg,https://www.zillow.com/homedetails/260-N-500th-St-E-American-Fork-UT-84003/347292752_zpid/,273.1884058
343059232,386 N Kimberly Cir E,American Fork,UT,84003,40.385128,-111.76584,869960,4,6,3894,SINGLE_FAMILY,FOR_SALE,-1,854000,3776,FALSE,FALSE,USD,USA,,10018.8,sqft,,,1.71E+12,"$54,540 (Apr 8)",-54540,,,,https://photos.zillowstatic.com/fp/1231c93140c3fea10545719d5e5aea69-p_e.jpg,https://www.zillow.com/homedetails/386-N-Kimberly-Cir-E-American-Fork-UT-84003/343059232_zpid/,226.1652542
2071461541,1754 E 1560 N,Spanish Fork,UT,84660,40.129444,-111.624794,569900,3,4,2095,SINGLE_FAMILY,FOR_SALE,-1,571200,1575,FALSE,FALSE,USD,USA,,6098.4,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/1a7bf45a4d6e35528ead1f25c0fe10d8-p_e.jpg,https://www.zillow.com/homedetails/1754-E-1560-N-Spanish-Fork-UT-84660/2071461541_zpid/,362.6666667
2072545003,2402 E Driftwood Dr N,Spanish Fork,UT,84660,40.123714,-111.613884,985000,4,6,5048,SINGLE_FAMILY,FOR_SALE,-1,984500,3949,FALSE,FALSE,USD,USA,,0.26,acres,,,,,,TRUE,Fri. 5:30-7:30pm,"[{'open_house_start': 1714177800000, 'open_house_end': 1714185000000}]",https://photos.zillowstatic.com/fp/635f219d7a1a502c2176674088954c89-p_e.jpg,https://www.zillow.com/homedetails/2402-E-Driftwood-Dr-N-Spanish-Fork-UT-84660/2072545003_zpid/,249.3036212
347552023,827 W 800 N,American Fork,UT,84003,40.39278,-111.81921,1850000,5,6,6293,SINGLE_FAMILY,FOR_SALE,-1,1852800,4200,FALSE,FALSE,USD,USA,,0.28,acres,,,,,,,,,https://photos.zillowstatic.com/fp/68538b929b85dd01bb532e7daa119c1e-p_e.jpg,https://www.zillow.com/homedetails/827-W-800-N-American-Fork-UT-84003/347552023_zpid/,441.1428571
11890675,510 E 100 N,Spanish Fork,UT,84660,40.11094,-111.645676,409000,1,2,840,SINGLE_FAMILY,FOR_SALE,-1,403400,1200,FALSE,FALSE,USD,USA,194600,6534,sqft,,,1.71E+12,"$11,000 (Apr 20)",-11000,,,,https://photos.zillowstatic.com/fp/8b85486a735a4aec934e90862ec6fd73-p_e.jpg,https://www.zillow.com/homedetails/510-E-100-N-Spanish-Fork-UT-84660/11890675_zpid/,336.1666667
2057893325,1634 S 300 W 34,Spanish Fork,UT,84660,40.13246,-111.66003,723900,3,4,4743,SINGLE_FAMILY,FOR_SALE,-1,714900,3495,FALSE,FALSE,USD,USA,,10018.8,sqft,TRUE,BUILDER_SPEC,1.71E+12,"$9,000 (Mar 21)",-9000,,,,https://photos.zillowstatic.com/fp/21fbd6b9c4939d0cfce4b7e097a80bad-p_e.jpg,https://www.zillow.com/homedetails/1634-S-300-W-34-Spanish-Fork-UT-84660/2057893325_zpid/,204.5493562
346525485,12974 S Devils Garden Ct 550,Riverton,UT,84096,40.515728,-111.99234,467309,4,4,1854,TOWNHOUSE,FOR_SALE,-1,469100,2394,FALSE,FALSE,USD,USA,,435.6,sqft,TRUE,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,https://photos.zillowstatic.com/fp/7a6950905fdfec94ac7a4a45807e50f3-p_e.jpg,https://www.zillow.com/homedetails/12974-S-Devils-Garden-Ct-550-Riverton-UT-84096/346525485_zpid/,195.9482038
11910854,487 N Brigham Ave,American Fork,UT,84003,40.38645,-111.78717,540000,2,4,1728,SINGLE_FAMILY,FOR_SALE,-1,544300,2100,FALSE,FALSE,USD,USA,287800,8712,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/bb634dac38dc58df941ec0ed3c4a835c-p_e.jpg,https://www.zillow.com/homedetails/487-N-Brigham-Ave-American-Fork-UT-84003/11910854_zpid/,259.1904762
2054305400,898 W Canyon View Ct N,American Fork,UT,84003,40.398537,-111.820244,1590000,6,6,6179,SINGLE_FAMILY,FOR_SALE,-1,1598900,6406,FALSE,FALSE,USD,USA,,0.48,acres,,,,,,,,,https://photos.zillowstatic.com/fp/9a292a346cc9007838f284998e3eacac-p_e.jpg,https://www.zillow.com/homedetails/898-W-Canyon-View-Ct-N-American-Fork-UT-84003/2054305400_zpid/,249.5941305
12905737,13037 S Charing Way,Riverton,UT,84065,40.51419,-111.95319,660000,4,5,2793,SINGLE_FAMILY,FOR_SALE,-1,645800,2962,FALSE,FALSE,USD,USA,558500,10018.8,sqft,,,1.71E+12,"$15,000 (Apr 22)",-15000,TRUE,Sat. 2-4pm,"[{'open_house_start': 1714251600000, 'open_house_end': 1714258800000}]",https://photos.zillowstatic.com/fp/cb7bbfe307431f6fb65882cd3c981081-p_e.jpg,https://www.zillow.com/homedetails/13037-S-Charing-Way-Riverton-UT-84065/12905737_zpid/,218.0283592
51685411,172 N 700 W,Spanish Fork,UT,84660,40.11235,-111.66666,419900,3,5,1798,SINGLE_FAMILY,FOR_SALE,-1,415500,2180,FALSE,FALSE,USD,USA,255600,4791.6,sqft,,,1.71E+12,"$10,000 (Apr 24)",-10000,,,,https://photos.zillowstatic.com/fp/0f3ab3d4269619117483ac40b5b12648-p_e.jpg,https://www.zillow.com/homedetails/172-N-700-W-Spanish-Fork-UT-84660/51685411_zpid/,190.5963303
11891281,482 N 100 W,Spanish Fork,UT,84660,40.11593,-111.65621,484900,3,4,2722,SINGLE_FAMILY,FOR_SALE,-1,473600,2394,FALSE,FALSE,USD,USA,288300,6534,sqft,,,1.71E+12,"$15,000 (Apr 9)",-15000,,,,https://photos.zillowstatic.com/fp/1c2803780cf7a935d59a282d1120ca0f-p_e.jpg,https://www.zillow.com/homedetails/482-N-100-W-Spanish-Fork-UT-84660/11891281_zpid/,197.8279031
11891594,25 W 700 N,Spanish Fork,UT,84660,40.11863,-111.655525,419000,2,3,1459,SINGLE_FAMILY,FOR_SALE,-1,408800,1967,FALSE,FALSE,USD,USA,247600,7840.8,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/89d6ebf9ecadbd0e2b38ec9423ec8ddc-p_e.jpg,https://www.zillow.com/homedetails/25-W-700-N-Spanish-Fork-UT-84660/11891594_zpid/,207.8291815
348542417,722 S 240 E W,American Fork,UT,84003,40.36213,-111.804665,550000,3,3,2117,MULTI_FAMILY,FOR_SALE,-1,,,FALSE,FALSE,USD,USA,,435.6,sqft,,,,,,TRUE,Sat. 11am-2pm,"[{'open_house_start': 1714240800000, 'open_house_end': 1714251600000}]",https://photos.zillowstatic.com/fp/3576729d4346a94d2ee0bbe242578b6e-p_e.jpg,https://www.zillow.com/homedetails/722-S-240-E-W-American-Fork-UT-84003/348542417_zpid/,
190531227,1016 E 1100 N,American Fork,UT,84003,40.39889,-111.77062,1050000,4,5,4158,SINGLE_FAMILY,FOR_SALE,-1,1040100,3098,FALSE,FALSE,USD,USA,178100,9147.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/66cbfc493224e5ab8bcccf2c89d97739-p_e.jpg,https://www.zillow.com/homedetails/1016-E-1100-N-American-Fork-UT-84003/190531227_zpid/,335.7327308
80629423,1200 N 100 W 33,Vernal,UT,84078,40.474392,-109.529686,212000,2,2,1235,CONDO,FOR_SALE,-1,212600,1450,FALSE,FALSE,USD,USA,162282,8712,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/844071754ae27188179aa17c333ef836-p_e.jpg,https://www.zillow.com/homedetails/1200-N-100-W-33-Vernal-UT-84078/80629423_zpid/,146.6206897
339994649,891 800 South,American Fork,UT,84003,40.362,-111.82275,859990,4,5,3534,SINGLE_FAMILY,FOR_SALE,-1,846200,3611,FALSE,FALSE,USD,USA,,9147.6,sqft,,,1.71E+12,"$15,000 (Apr 15)",-15000,,,,https://photos.zillowstatic.com/fp/aae1687313718668ccfa600fd141df52-p_e.jpg,https://www.zillow.com/homedetails/891-800-South-American-Fork-UT-84003/339994649_zpid/,234.3395181
11890664,75 N 800 E,Spanish Fork,UT,84660,40.110558,-111.64099,489000,2,5,1980,SINGLE_FAMILY,FOR_SALE,-1,479400,1999,FALSE,FALSE,USD,USA,229200,6534,sqft,,,1.71E+12,,139000,,,,https://photos.zillowstatic.com/fp/e62db1a73c2215ce710d30b0d7d629b2-p_e.jpg,https://www.zillow.com/homedetails/75-N-800-E-Spanish-Fork-UT-84660/11890664_zpid/,239.81991
72630337,3643 W 12125 S,Riverton,UT,84065,40.530655,-111.97776,1249900,5,5,5305,SINGLE_FAMILY,FOR_SALE,-1,1197300,4532,FALSE,FALSE,USD,USA,860600,0.34,acres,,,1.71E+12,"$89,100 (Jan 30)",-89100,,,,https://photos.zillowstatic.com/fp/2627cbeb3e34e82292e026c7c96fb2ca-p_e.jpg,https://www.zillow.com/homedetails/3643-W-12125-S-Riverton-UT-84065/72630337_zpid/,264.1879965
241989156,138 N 450 W,American Fork,UT,84003,40.37994,-111.81022,480000,3,3,2317,TOWNHOUSE,FOR_SALE,-1,482000,1994,FALSE,FALSE,USD,USA,289100,1306.8,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/d200a8ef45d9f68d998c3e0f84d61145-p_e.jpg,https://www.zillow.com/homedetails/138-N-450-W-American-Fork-UT-84003/241989156_zpid/,241.7251755
12903733,2714 W 12130 S,Riverton,UT,84065,40.53112,-111.95807,699000,2,4,3594,SINGLE_FAMILY,FOR_SALE,-1,690600,3467,FALSE,FALSE,USD,USA,602600,0.5,acres,,,,,,,,,https://photos.zillowstatic.com/fp/0fdd13a26e13cdf31d74017dd4480931-p_e.jpg,https://www.zillow.com/homedetails/2714-W-12130-S-Riverton-UT-84065/12903733_zpid/,199.1923853
347971639,362 S 1080 W 203,American Fork,UT,84003,40.398647,-111.80784,355000,2,3,1265,CONDO,FOR_SALE,-1,356300,,FALSE,FALSE,USD,USA,,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/4837e997521fce5e4a129f595252a036-p_e.jpg,https://www.zillow.com/homedetails/362-S-1080-W-203-American-Fork-UT-84003/347971639_zpid/,
65203308,7621 S 4850 W,Benjamin,UT,84660,40.092,-111.7696,899900,2,3,1856,SINGLE_FAMILY,FOR_SALE,-1,885200,4000,FALSE,FALSE,USD,USA,571600,5.25,acres,,,1.69E+12,,-50000,,,,https://photos.zillowstatic.com/fp/3f4421136f12d770783ceca3725245a5-p_e.jpg,https://www.zillow.com/homedetails/7621-S-4850-W-Benjamin-UT-84660/65203308_zpid/,221.3
83826482,1218 W Shashas Way,Riverton,UT,84065,40.520367,-111.925995,659900,2,4,3576,SINGLE_FAMILY,FOR_SALE,-1,652500,3070,FALSE,FALSE,USD,USA,545700,3484.8,sqft,,,1.71E+12,"$30,000 (Apr 25)",-30000,,,,https://photos.zillowstatic.com/fp/3e299782def929c8ded35446435424b8-p_e.jpg,https://www.zillow.com/homedetails/1218-W-Shashas-Way-Riverton-UT-84065/83826482_zpid/,212.5407166
2055225867,911 W 1050 S 259,American Fork,UT,84003,40.396404,-111.76993,799990,3,3,2418,SINGLE_FAMILY,FOR_SALE,-1,,3248,FALSE,FALSE,USD,USA,,8276.4,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/e83b6604580369c6662da0d8cdf20f71-p_e.jpg,https://www.zillow.com/homedetails/911-W-1050-S-259-American-Fork-UT-84003/2055225867_zpid/,
80632074,768 S 500 W,Vernal,UT,84078,40.4431,-109.53985,730000,3,4,3132,SINGLE_FAMILY,FOR_SALE,-1,703000,2420,FALSE,FALSE,USD,USA,462080,5.25,acres,,,1.71E+12,,-45000,,,,https://photos.zillowstatic.com/fp/1d5a661f56f398e0e7b8d18db069b2d0-p_e.jpg,https://www.zillow.com/homedetails/768-S-500-W-Vernal-UT-84078/80632074_zpid/,290.4958678
333093761,452 S Wood Stream Rd,American Fork,UT,84003,40.36783,-111.81972,519900,3,4,1953,TOWNHOUSE,FOR_SALE,-1,516300,2250,FALSE,FALSE,USD,USA,235800,871.2,sqft,,,1.71E+12,,20000,,,,https://photos.zillowstatic.com/fp/ec5ba91e2e62daa12b6e26fceaca804a-p_e.jpg,https://www.zillow.com/homedetails/452-S-Wood-Stream-Rd-American-Fork-UT-84003/333093761_zpid/,229.4666667
333093368,1138 S Sandbar Way,Spanish Fork,UT,84660,40.09528,-111.66514,755900,3,3,3787,SINGLE_FAMILY,FOR_SALE,-1,741900,3159,FALSE,FALSE,USD,USA,133200,8712,sqft,,,1.71E+12,"$10,000 (Apr 17)",-10000,,,,https://photos.zillowstatic.com/fp/6dd7c6368201d60815a330a897350bff-p_e.jpg,https://www.zillow.com/homedetails/1138-S-Sandbar-Way-Spanish-Fork-UT-84660/333093368_zpid/,234.8528015
53466836,2473 Fairway Dr,Spanish Fork,UT,84660,40.078712,-111.59957,699000,3,3,3866,MULTI_FAMILY,FOR_SALE,-1,693200,2094,FALSE,FALSE,USD,USA,317100,5227.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/3b2a532663ebb44de7f0cf3c00629d13-p_e.jpg,https://www.zillow.com/homedetails/2473-Fairway-Dr-Spanish-Fork-UT-84660/53466836_zpid/,331.0410697
11885870,196 S Center St,American Fork,UT,84003,40.372883,-111.79895,372000,1,3,1224,SINGLE_FAMILY,FOR_SALE,-1,,1781,FALSE,FALSE,USD,USA,219400,9147.6,sqft,,,1.71E+12,"$93,000 (Apr 2)",-93000,,,,https://photos.zillowstatic.com/fp/a78da5196e5202c9941b4c160abcf66d-p_e.jpg,https://www.zillow.com/homedetails/196-S-Center-St-American-Fork-UT-84003/11885870_zpid/,
12830818,5926 S Blue Meadow Dr,Taylorsville,UT,84129,40.643456,-111.98482,459900,2,5,1765,SINGLE_FAMILY,FOR_SALE,-1,467900,1685,FALSE,FALSE,USD,USA,335500,5227.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/6578d02ba81c10ab9848ddf71a5c760d-p_e.jpg,https://www.zillow.com/homedetails/5926-S-Blue-Meadow-Dr-Taylorsville-UT-84129/12830818_zpid/,277.6854599
12903137,1568 W Big Var Way,Riverton,UT,84065,40.528755,-111.93563,785000,4,5,3524,SINGLE_FAMILY,FOR_SALE,-1,764100,3360,FALSE,FALSE,USD,USA,620700,10018.8,sqft,,,1.71E+12,"$4,000 (Apr 24)",-4000,TRUE,Sat. 11am-2pm,"[{'open_house_start': 1714240800000, 'open_house_end': 1714251600000}]",https://photos.zillowstatic.com/fp/15fa0fec50b64f0eb6eec2ba2d3b27d4-p_e.jpg,https://www.zillow.com/homedetails/1568-W-Big-Var-Way-Riverton-UT-84065/12903137_zpid/,227.4107143
